2022-08-04 22:41:33,891 INFO    HandlerThread:13764 [handler.py:handle_request_defer():164] handle defer: 2
2022-08-04 22:41:33,891 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: defer
2022-08-04 22:41:33,891 INFO    SenderThread:13764 [sender.py:send_request_defer():455] handle sender defer: 2
2022-08-04 22:41:33,891 INFO    SenderThread:13764 [sender.py:transition_state():459] send defer: 3
2022-08-04 22:41:33,892 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: defer
2022-08-04 22:41:33,892 INFO    HandlerThread:13764 [handler.py:handle_request_defer():164] handle defer: 3
2022-08-04 22:41:33,892 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: defer
2022-08-04 22:41:33,892 INFO    SenderThread:13764 [sender.py:send_request_defer():455] handle sender defer: 3
2022-08-04 22:41:33,892 INFO    SenderThread:13764 [sender.py:transition_state():459] send defer: 4
2022-08-04 22:41:33,893 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: defer
2022-08-04 22:41:33,893 INFO    HandlerThread:13764 [handler.py:handle_request_defer():164] handle defer: 4
2022-08-04 22:41:33,893 DEBUG   SenderThread:13764 [sender.py:send():302] send: summary
2022-08-04 22:41:33,894 INFO    SenderThread:13764 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-04 22:41:33,895 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: defer
2022-08-04 22:41:33,895 INFO    SenderThread:13764 [sender.py:send_request_defer():455] handle sender defer: 4
2022-08-04 22:41:33,895 INFO    SenderThread:13764 [sender.py:transition_state():459] send defer: 5
2022-08-04 22:41:33,896 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: defer
2022-08-04 22:41:33,896 INFO    HandlerThread:13764 [handler.py:handle_request_defer():164] handle defer: 5
2022-08-04 22:41:33,896 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: defer
2022-08-04 22:41:33,896 INFO    SenderThread:13764 [sender.py:send_request_defer():455] handle sender defer: 5
2022-08-04 22:41:33,934 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-04 22:41:34,163 INFO    SenderThread:13764 [sender.py:transition_state():459] send defer: 6
2022-08-04 22:41:34,163 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: poll_exit
2022-08-04 22:41:34,166 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: defer
2022-08-04 22:41:34,167 INFO    HandlerThread:13764 [handler.py:handle_request_defer():164] handle defer: 6
2022-08-04 22:41:34,167 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: defer
2022-08-04 22:41:34,167 INFO    SenderThread:13764 [sender.py:send_request_defer():455] handle sender defer: 6
2022-08-04 22:41:34,215 INFO    Thread-16 :13764 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files\config.yaml
2022-08-04 22:41:34,216 INFO    Thread-16 :13764 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files\wandb-summary.json
2022-08-04 22:41:34,276 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-04 22:41:36,242 INFO    Thread-16 :13764 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files\output.log
2022-08-04 22:41:37,693 INFO    SenderThread:13764 [sender.py:transition_state():459] send defer: 7
2022-08-04 22:41:37,694 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: poll_exit
2022-08-04 22:41:37,696 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: defer
2022-08-04 22:41:37,698 INFO    HandlerThread:13764 [handler.py:handle_request_defer():164] handle defer: 7
2022-08-04 22:41:37,700 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: defer
2022-08-04 22:41:37,700 INFO    SenderThread:13764 [sender.py:send_request_defer():455] handle sender defer: 7
2022-08-04 22:41:37,701 INFO    SenderThread:13764 [dir_watcher.py:finish():362] shutting down directory watcher
2022-08-04 22:41:37,804 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-04 22:41:38,261 INFO    SenderThread:13764 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files\output.log
